28.122714,0,0,0.08333333333333333,-0.18333333333333332,-0.005999999999999999,-0.029629629629629627,-0.7368167638778687
29.123319,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,-0.5278323292732239
30.123369,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,-0.5278323292732239
31.123473,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
32.123974,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
33.124071,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
34.124091,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
35.124319,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
36.124491,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
37.124624,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
38.124688,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
39.124746,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
40.125227,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
41.125455,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
42.126509,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
43.126654,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,-0.5278323292732239
44.127546,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
45.128362,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
46.128619,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
47.130506,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
48.130698,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
49.130959,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
50.131219,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
51.131407,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
52.131437,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
53.13146,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
54.132334,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5278323292732239
55.132379,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
56.132709,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
57.132923,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
58.13359,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5278323292732239
59.133731,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
60.133759,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
61.13385,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
62.13389,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
63.133966,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
64.133968,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
65.134108,0,0,0.0,0.0,0.0,0.0,-0.5278323292732239
66.13411,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.5278323292732239
67.134211,0,0,-0.06666666666666667,0.0,-0.004,0.007407407407407407,-0.5278323292732239
68.134342,0,0,-0.21666666666666667,-0.05,-0.016,0.018518518518518517,-0.5229495167732239
69.134494,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5219729542732239
70.134569,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
71.135184,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
72.136155,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
73.136612,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
74.136624,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.5219729542732239
75.136745,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
76.13682,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
77.137947,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
78.13873,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.5219729542732239
79.138741,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
80.139418,0,0,0.0,0.0,0.0,0.0,-0.5219729542732239
81.140608,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4321291446685791
82.143536,0,0,0.0,0.0,0.0,0.0,0.04150390625
83.144511,0,0,0.0,0.0,0.0,0.0,0.04150390625
84.144606,0,0,0.0,0.0,0.0,0.0,0.04150390625
85.145119,0,0,0.0,0.0,0.0,0.0,0.04150390625
86.145395,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04443359375
87.145668,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
88.146387,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
89.146614,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
90.147193,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04150390625
91.147699,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04833984375
92.147793,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.05029296875
93.147811,0,0,0.0,0.0,0.0,0.0,0.05517578125
94.147886,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.05615234375
95.14806,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.05712890625
96.148062,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.05908203125
97.148094,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.06103515625
98.148189,0,0,0.0,0.0,0.0,0.0,0.06298828125
99.148201,1,1,0.016666666666666666,-0.016666666666666666,0.0,-0.0037037037037037034,0.06494140625
100.14827,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.06689453125
101.148299,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.0688476711511612
102.148314,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.04541015625
103.148392,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.04541015625
104.148429,0,0,0.0,0.0,0.0,0.0,0.04541015625
105.148491,0,0,0.0,0.0,0.0,0.0,0.04541015625
106.1485,0,0,0.0,0.0,0.0,0.0,0.04541015625
107.148528,0,0,0.0,0.0,0.0,0.0,0.04541015625
108.148711,0,0,0.0,0.0,0.0,0.0,0.04541015625
109.148727,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
110.148736,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
111.148851,0,0,0.0,0.0,0.0,0.0,0.04541015625
112.150756,0,0,0.0,0.0,0.0,0.0,0.04541015625
113.151887,0,0,0.0,0.0,0.0,0.0,0.04541015625
114.153343,0,0,0.0,0.0,0.0,0.0,0.04541015625
115.154175,0,0,0.0,0.0,0.0,0.0,0.04541015625
116.163156,0,0,0.0,0.0,0.0,0.0,0.04541015625
117.163189,0,0,0.0,0.0,0.0,0.0,0.04541015625
118.163343,0,0,0.0,0.0,0.0,0.0,0.04541015625
119.163365,0,0,0.0,0.0,0.0,0.0,0.04541015625
120.163988,0,0,0.0,0.0,0.0,0.0,0.04541015625
121.164629,0,0,0.0,0.0,0.0,0.0,0.04541015625
122.165264,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.04541015625
123.165589,0,0,0.0,0.0,0.0,0.0,0.04541015625
124.165709,0,0,0.0,0.0,0.0,0.0,0.04541015625
125.165879,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.04541015625
126.165939,0,0,-0.016666666666666666,-0.03333333333333333,-0.003,-0.0018518518518518517,0.04541015625
127.166781,0,0,-0.016666666666666666,0.03333333333333333,0.001,0.005555555555555555,0.04541015625
128.169359,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
129.169609,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
130.169762,0,0,0.0,0.0,0.0,0.0,0.04541015625
131.170062,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04541015625
132.170073,0,0,0.03333333333333333,0.05,0.005,0.0018518518518518521,0.04541015625
133.170227,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.04541015625
134.170343,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04541015625
135.170345,0,0,0.0,0.0,0.0,0.0,0.04541015625
136.170555,0,0,0.0,0.0,0.0,0.0,0.04541015625
137.170645,0,0,0.0,0.0,0.0,0.0,0.04541015625
138.171311,0,0,0.0,0.0,0.0,0.0,0.04541015625
139.172007,0,0,0.03333333333333333,-0.016666666666666666,0.001,-0.005555555555555555,0.04541015625
140.172469,0,0,0.0,0.0,0.0,0.0,0.04541015625
141.172636,0,0,0.0,0.0,0.0,0.0,0.04541015625
142.17388,0,0,0.0,0.0,0.0,0.0,0.04541015625
143.174262,0,0,0.0,0.0,0.0,0.0,0.04541015625
144.174478,0,0,0.0,0.0,0.0,0.0,0.04541015625
145.174534,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
146.174827,0,0,0.0,0.0,0.0,0.0,0.04541015625
147.17502,0,0,0.0,0.0,0.0,0.0,0.04541015625
148.175095,0,0,0.0,0.0,0.0,0.0,0.04541015625
149.175101,0,0,0.0,0.0,0.0,0.0,0.04541015625
150.175225,0,0,0.0,0.0,0.0,0.0,0.04541015625
151.175302,0,0,0.0,0.0,0.0,0.0,0.04541015625
152.175341,0,0,0.0,0.0,0.0,0.0,0.04541015625
153.175431,0,0,0.0,0.0,0.0,0.0,0.04541015625
154.17545,0,0,0.0,0.0,0.0,0.0,0.04541015625
155.175565,0,0,0.0,0.0,0.0,0.0,0.04541015625
156.175763,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.04541015625
157.176762,0,0,0.0,0.0,0.0,0.0,0.04541015625
158.177378,0,0,0.0,0.0,0.0,0.0,0.04541015625
159.177678,0,0,0.0,0.0,0.0,0.0,0.04541015625
160.177846,0,0,0.0,0.0,0.0,0.0,0.04541015625
161.17797,0,0,0.0,0.0,0.0,0.0,0.04541015625
162.17801,0,0,0.0,0.0,0.0,0.0,0.04541015625
163.178128,0,0,0.0,0.0,0.0,0.0,0.04541015625
164.17814,0,0,0.0,0.0,0.0,0.0,0.04541015625
165.179155,0,0,0.0,0.0,0.0,0.0,0.04541015625
166.179894,0,0,0.0,0.0,0.0,0.0,0.04541015625
167.180278,0,0,0.0,0.0,0.0,0.0,0.04541015625
168.180296,0,0,0.0,0.0,0.0,0.0,0.04541015625
169.180407,0,0,0.0,0.0,0.0,0.0,0.04541015625
170.180454,0,0,0.0,0.0,0.0,0.0,0.04541015625
171.180534,0,0,0.0,0.0,0.0,0.0,0.04541015625
172.180602,0,0,0.0,0.0,0.0,0.0,0.04541015625
173.180768,0,0,0.0,0.0,0.0,0.0,0.04541015625
174.180882,0,0,0.0,0.0,0.0,0.0,0.04541015625
175.181546,0,0,0.0,0.0,0.0,0.0,0.04541015625
176.182151,0,0,0.0,0.0,0.0,0.0,0.04541015625
177.182515,0,0,0.0,0.0,0.0,0.0,0.04541015625
178.183,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.04541015625
179.184075,0,0,0.0,0.05,0.003,0.005555555555555555,0.04541015625
180.184247,0,0,0.0,0.0,0.0,0.0,0.04541015625
181.184469,0,0,0.0,0.0,0.0,0.0,0.04541015625
182.18509,0,0,0.0,0.0,0.0,0.0,0.04541015625
183.185326,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
184.185388,0,0,0.0,0.0,0.0,0.0,0.04541015625
185.186257,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04541015625
186.187145,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.04541015625
187.187396,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04541015625
188.187544,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04541015625
189.187679,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04541015625
190.188479,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04541015625
191.189014,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.04541015625
192.189691,0,0,0.016666666666666666,-0.03333333333333333,-0.001,-0.005555555555555555,0.04541015625
193.189879,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04541015625
194.190882,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,0.04541015625
195.191514,0,0,-0.03333333333333333,-0.016666666666666666,-0.003,0.0018518518518518517,0.04541015625
196.191889,0,0,0.0,0.0,0.0,0.0,0.04541015625
197.192089,0,0,-0.03333333333333333,0.03333333333333333,0.0,0.007407407407407407,0.04345703125
198.192163,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.04345703125
199.192256,0,0,0.0,0.0,0.0,0.0,0.04345703125
200.192613,0,0,0.0,0.0,0.0,0.0,0.04345703125
201.192689,0,0,0.0,0.0,0.0,0.0,0.04345703125
202.193307,0,0,0.0,0.0,0.0,0.0,0.04345703125
203.19341,0,0,0.0,0.0,0.0,0.0,0.04345703125
204.194567,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.04345703125
205.194825,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.04345703125
206.195886,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.0747070461511612
207.196474,0,0,0.0,0.0,0.0,0.0,0.0883789211511612
208.196843,0,0,0.0,0.0,0.0,0.0,0.0825195461511612
209.197039,0,0,0.0,0.0,0.0,0.0,0.05615234375
210.197316,0,0,0.0,0.0,0.0,0.0,0.05615234375
211.197656,0,0,0.0,0.0,0.0,0.0,0.05615234375
212.198302,0,0,0.0,0.0,0.0,0.0,0.05517578125
213.198912,0,0,0.0,0.0,0.0,0.0,0.05517578125
214.199126,0,0,0.0,0.0,0.0,0.0,0.05517578125
215.199153,0,0,0.0,0.0,0.0,0.0,0.05517578125
216.199411,1500,1500,0.8,0.85,0.09899999999999999,0.005555555555555547,0.06689453125
217.199467,-140,-140,4.283333333333333,5.1,0.563,0.0907407407407407,0.11474612355232239
218.199475,379,379,8.883333333333333,9.883333333333333,1.126,0.1111111111111111,0.18994146585464478
219.199649,624,624,11.483333333333333,13.0,1.469,0.1685185185185186,0.17041021585464478
220.20014,453,453,10.716666666666667,12.55,1.396,0.20370370370370375,0.22021493315696716
221.201411,307,307,14.066666666666666,17.683333333333334,1.905,0.40185185185185185,0.30029308795928955
222.201639,156,156,13.666666666666666,18.233333333333334,1.914,0.5074074074074075,0.3901368975639343
223.201699,166,166,13.483333333333333,17.816666666666666,1.8779999999999997,0.48148148148148145,0.32568374276161194
224.201779,163,163,13.833333333333334,17.116666666666667,1.8570000000000002,0.36481481481481476,0.24267587065696716
225.201807,180,180,15.366666666666667,16.7,1.9239999999999997,0.148148148148148,0.1264648735523224
226.201838,770,770,24.166666666666668,24.666666666666668,2.93,0.05555555555555555,0.0688476711511612
227.201957,-840,-840,27.483333333333334,27.65,3.308,0.018518518518518254,0.021972626447677612
228.201979,128,128,21.233333333333334,21.583333333333332,2.5689999999999995,0.038888888888888654,0.02587890625
229.202079,152,152,21.03333333333333,21.05,2.5249999999999995,0.0018518518518521412,0.0014648139476776123
230.202156,155,155,21.28333333333333,19.9,2.4709999999999996,-0.15370370370370362,-0.06787115335464478
231.202219,318,318,23.416666666666668,19.333333333333332,2.565,-0.45370370370370394,-0.21923840045928955
232.202227,274,274,25.416666666666668,19.883333333333333,2.7179999999999995,-0.6148148148148149,-0.2875978350639343
233.202351,221,221,26.383333333333333,19.75,2.768,-0.7370370370370369,-0.3471681475639343
234.202437,218,218,26.116666666666667,20.05,2.77,-0.674074074074074,-0.3002931475639343
235.202677,232,232,26.833333333333332,20.233333333333334,2.824,-0.7333333333333331,-0.3286134600639343
236.20273,226,226,26.849999999999998,20.983333333333334,2.8699999999999997,-0.6518518518518515,-0.2807618975639343
237.202771,195,195,25.316666666666666,24.15,2.968,-0.12962962962962973,-0.052246153354644775
238.202831,197,197,24.333333333333332,25.2,2.972,0.09629629629629634,0.03662109375
239.202905,191,191,24.666666666666668,25.266666666666666,2.996,0.06666666666666643,0.02783203125
240.202914,-286,-286,24.166666666666668,26.099999999999998,3.016,0.21481481481481443,0.0942382961511612
241.203383,0,0,17.433333333333334,19.016666666666666,2.1870000000000003,0.1759259259259258,0.10595706105232239
242.203999,-543,-543,16.5,19.566666666666666,2.1639999999999997,0.3407407407407407,0.21044930815696716
243.20469,-281,-281,8.433333333333334,10.133333333333333,1.1139999999999999,0.1888888888888888,0.22509774565696716
244.204942,-113,-113,3.4499999999999997,3.966666666666667,0.44499999999999995,0.05740740740740744,0.21728524565696716
245.205046,-17,-17,0.55,0.65,0.07200000000000001,0.011111111111111108,0.19970710575580597
246.205155,0,0,0.0,0.0,0.0,0.0,0.19970710575580597
247.205191,0,0,0.0,0.0,0.0,0.0,0.19580085575580597
248.205361,586,586,3.4833333333333334,4.116666666666666,0.45599999999999996,0.07037037037037032,0.18701177835464478
249.205489,1194,1194,2.3666666666666667,2.783333333333333,0.309,0.04629629629629628,0.19384773075580597
250.205531,-43,-43,1.3166666666666667,1.5666666666666667,0.173,0.027777777777777776,0.17626959085464478
251.205627,0,0,0.0,0.0,0.0,0.0,0.17724615335464478
252.205794,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.17626959085464478
253.207011,0,0,0.0,0.0,0.0,0.0,0.17626959085464478
254.207618,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.17724615335464478
255.207651,0,0,-0.016666666666666666,-0.05,-0.004,-0.0037037037037037043,0.17724615335464478
256.207757,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.17724615335464478
257.207778,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17724615335464478
258.207822,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.17822271585464478
259.207999,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17822271585464478
260.208131,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17724615335464478
261.208208,0,0,-0.03333333333333333,0.016666666666666666,-0.001,0.005555555555555555,0.17822271585464478
262.208295,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.17822271585464478
263.209013,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.17822271585464478
264.209314,0,0,0.0,0.0,0.0,0.0,0.17919927835464478
265.210266,0,0,0.0,0.0,0.0,0.0,0.17919927835464478
266.210526,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17919927835464478
267.210635,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.18310552835464478
268.210728,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.18017584085464478
269.210744,0,0,0.0,0.0,0.0,0.0,0.18017584085464478
270.211107,0,0,0.0,0.0,0.0,0.0,0.18115240335464478
271.213219,0,0,-0.03333333333333333,0.016666666666666666,-0.001,0.005555555555555555,0.18115240335464478
272.213695,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.18115240335464478
273.214264,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17431646585464478
274.21486,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.18017584085464478
275.215583,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.17431646585464478
276.216362,0,0,-0.016666666666666666,-0.05,-0.004,-0.0037037037037037043,0.18212896585464478
277.216785,0,0,0.0,0.0,0.0,0.0,0.17431646585464478
278.216833,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17431646585464478
279.217059,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17431646585464478
280.217114,0,0,0.0,0.0,0.0,0.0,0.17431646585464478
281.217206,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.16650396585464478
282.217246,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17236334085464478
283.217252,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17236334085464478
284.217266,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
285.217435,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17626959085464478
286.217482,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17626959085464478
287.217488,0,0,0.0,0.0,0.0,0.0,0.17333990335464478
288.217617,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17333990335464478
289.217653,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
290.217782,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
291.217833,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
292.217911,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
293.217929,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.17333990335464478
294.218397,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.17333990335464478
295.219012,0,0,0.0,0.0,0.0,0.0,0.17333990335464478
296.21967,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.17333990335464478
297.220054,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.17333990335464478
298.220236,0,0,0.0,0.0,0.0,0.0,0.17333990335464478
299.220239,0,0,0.0,0.0,0.0,0.0,0.18701177835464478
300.220405,500,500,3.4,4.016666666666667,0.44499999999999995,0.0685185185185185,0.20458991825580597
301.220492,371,371,7.333333333333333,8.7,0.9619999999999999,0.1518518518518518,0.21630868315696716
302.220583,313,313,10.533333333333333,12.55,1.385,0.22407407407407415,0.21630868315696716
303.220718,336,336,12.6,15.35,1.6769999999999998,0.3055555555555555,0.24755869805812836
