28.122714,0,0,0.08333333333333333,-0.18333333333333332,-0.005999999999999999,-0.029629629629629627,-0.7368167638778687
304.220736,415,415,15.9,19.65,2.1329999999999996,0.41666666666666646,0.28076183795928955
305.220772,139,139,15.366666666666667,20.5,2.152,0.5703703703703702,0.3666993975639343
306.220842,208,208,14.933333333333334,20.03333333333333,2.098,0.5666666666666664,0.35888686776161194
307.220928,296,296,16.833333333333332,20.85,2.261,0.4462962962962966,0.25732433795928955
308.221124,388,388,20.866666666666667,22.933333333333334,2.6279999999999997,0.2296296296296296,0.12060549855232239
309.221202,309,309,24.116666666666667,25.166666666666668,2.957,0.11666666666666674,0.05517578125
310.221622,373,373,28.216666666666665,28.466666666666665,3.401,0.027777777777777776,-0.0014648735523223877
311.222516,307,307,30.583333333333332,30.4,3.659,-0.020370370370370393,0.02783203125
312.222641,-136,-136,31.383333333333333,29.483333333333334,3.6519999999999997,-0.21111111111111092,-0.049316465854644775
313.22321,172,172,31.066666666666666,24.833333333333332,3.3539999999999996,-0.6925925925925926,-0.2719728350639343
314.223588,193,193,30.566666666666666,23.966666666666665,3.272,-0.7333333333333334,-0.3032228350639343
315.223741,206,206,30.65,22.833333333333332,3.209,-0.8685185185185184,-0.3237306475639343
316.224311,479,479,30.366666666666667,24.016666666666666,3.263,-0.7055555555555556,-0.3100587725639343
317.225021,522,522,36.11666666666667,27.849999999999998,3.838,-0.9185185185185187,-0.2729493975639343
318.22553,-262,-262,31.9,31.55,3.807,-0.038888888888888654,0.010253876447677612
319.225579,91,91,26.516666666666666,27.099999999999998,3.2169999999999996,0.06481481481481467,0.05712890625
320.225714,119,119,25.633333333333333,25.916666666666668,3.0929999999999995,0.03148148148148166,0.03955078125
321.22574,339,339,26.683333333333334,29.916666666666668,3.396,0.35925925925925933,0.15185551345348358
322.225915,31,31,26.3,30.216666666666665,3.391,0.4351851851851849,0.17138677835464478
323.225932,108,108,22.816666666666666,27.349999999999998,3.01,0.5037037037037034,0.21728524565696716
324.22605,452,452,24.133333333333333,29.53333333333333,3.2199999999999998,0.5999999999999998,0.24853526055812836
325.226052,342,342,25.733333333333334,32.95,3.521,0.801851851851852,0.30615246295928955
326.22606,561,561,27.15,35.5,3.759,0.9277777777777779,0.34228530526161194
327.22619,437,437,33.03333333333333,37.583333333333336,4.237,0.505555555555556,0.14111332595348358
328.226281,437,437,35.13333333333333,35.93333333333333,4.263999999999999,0.08888888888888856,0.03173828125
329.226361,-796,-796,26.366666666666667,26.583333333333332,3.177,0.024074074074073887,0.013183563947677612
330.226598,0,0,0.016666666666666666,4.216666666666667,0.254,0.4666666666666666,-0.0034179985523223877
331.226836,0,0,0.03333333333333333,-0.016666666666666666,0.001,-0.005555555555555555,-0.006347686052322388
332.227341,897,897,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.008300811052322388
333.227966,596,596,5.216666666666667,5.3,0.6309999999999999,0.009259259259259226,0.0014648139476776123
334.228489,1006,1006,16.666666666666668,16.35,1.9809999999999999,-0.03518518518518516,-0.011230498552322388
335.228581,269,269,21.85,20.03333333333333,2.513,-0.2018518518518522,-0.10205087065696716
336.228656,41,41,23.53333333333333,18.633333333333333,2.53,-0.5444444444444443,-0.24462908506393433
337.228794,-454,-454,17.0,13.299999999999999,1.8179999999999998,-0.4111111111111112,-0.2827150225639343
338.228847,428,428,14.666666666666666,10.95,1.537,-0.4129629629629629,-0.3295900225639343
339.228879,646,646,18.05,13.766666666666666,1.9089999999999998,-0.4759259259259261,-0.3393556475639343
340.22902,529,529,24.5,19.35,2.631,-0.572222222222222,-0.2719728350639343
341.229106,395,395,29.183333333333334,21.433333333333334,3.037,-0.861111111111111,-0.3608400821685791
342.229988,273,273,29.849999999999998,24.916666666666668,3.286,-0.5481481481481477,-0.21826183795928955
343.230769,122,122,27.4,26.833333333333332,3.254,-0.06296296296296293,0.018066376447677612
344.23112,147,147,26.116666666666667,26.666666666666668,3.167,0.061111111111111185,0.02978515625
345.231273,68,68,24.966666666666665,25.483333333333334,3.027,0.05740740740740769,0.037597641348838806
346.231307,105,105,22.8,25.266666666666666,2.8839999999999995,0.27407407407407386,0.14599613845348358
347.231323,139,139,21.633333333333333,24.466666666666665,2.7659999999999996,0.31481481481481466,0.18701177835464478
348.231362,152,152,20.883333333333333,24.066666666666666,2.697,0.3537037037037037,0.18505865335464478
349.231452,173,173,19.866666666666667,24.116666666666667,2.639,0.4722222222222222,0.22998055815696716
350.231476,245,245,20.233333333333334,24.883333333333333,2.707,0.5166666666666665,0.24853526055812836
351.231622,228,228,20.416666666666668,25.833333333333332,2.775,0.6018518518518515,0.29931652545928955
352.231673,230,230,19.8,26.316666666666666,2.767,0.7240740740740739,0.3735353350639343
353.231744,6,6,19.05,22.85,2.5140000000000002,0.4222222222222223,0.23486337065696716
354.231819,-39,-39,17.016666666666666,19.05,2.1639999999999997,0.22592592592592609,0.12451174855232239
355.231939,0,0,19.95,20.566666666666666,2.431,0.06851851851851856,0.05322265625
356.232398,0,0,17.466666666666665,17.866666666666667,2.1199999999999997,0.044444444444444675,0.03271484375
357.23305,867,867,21.28333333333333,21.35,2.558,0.007407407407407775,0.010253876447677612
358.233685,609,609,29.566666666666666,29.666666666666668,3.554,0.011111111111111268,0.0024413764476776123
359.234046,631,631,29.966666666666665,27.966666666666665,3.4759999999999995,-0.2222222222222222,-0.062011778354644775
360.234075,-589,-589,36.88333333333333,28.516666666666666,3.9240000000000004,-0.9296296296296296,-0.2885743975639343
361.234176,-909,-909,34.666666666666664,26.066666666666666,3.644,-0.9555555555555553,-0.3217775225639343
362.234198,578,578,34.06666666666666,27.2,3.6759999999999997,-0.7629629629629625,-0.2875978350639343
363.234296,663,663,32.2,23.7,3.354,-0.9444444444444449,-0.3657228946685791
364.234316,497,497,35.916666666666664,30.916666666666668,4.01,-0.5555555555555551,-0.18115246295928955
365.234441,381,381,36.666666666666664,37.7,4.462000000000001,0.11481481481481538,0.03564453125
366.234537,315,315,39.05,40.06666666666666,4.746999999999999,0.11296296296296285,0.03271484375
367.235349,370,370,31.75,36.43333333333333,4.091,0.5203703703703699,0.17236334085464478
368.23598,-1003,-1003,31.25,35.71666666666667,4.018,0.4962962962962965,0.16650396585464478
369.236598,487,487,30.78333333333333,36.78333333333333,4.053999999999999,0.6666666666666666,0.22314462065696716
370.236733,-381,-381,27.53333333333333,34.333333333333336,3.7119999999999997,0.755555555555556,0.27197277545928955
371.236788,582,582,26.4,35.1,3.69,0.9666666666666669,0.3715822100639343
372.236833,445,445,32.46666666666667,38.13333333333333,4.236,0.6296296296296293,0.21142587065696716
373.236908,-1102,-1102,36.31666666666666,36.96666666666667,4.396999999999999,0.07222222222222285,0.04150390625
374.236973,570,570,31.333333333333332,31.066666666666666,3.7439999999999998,-0.02962962962962952,0.007324188947677612
375.237031,451,451,30.433333333333334,29.95,3.6229999999999998,-0.05370370370370381,0.0024413764476776123
376.237193,146,146,32.28333333333333,28.95,3.674,-0.37037037037037024,-0.10693368315696716
377.237705,155,155,32.916666666666664,25.916666666666668,3.53,-0.7777777777777772,-0.2778322100639343
378.238324,0,0,0.016666666666666666,-0.016666666666666666,0.0,-0.0037037037037037034,-0.3344728350639343
379.238792,0,0,-0.13333333333333333,-0.016666666666666666,-0.009,0.012962962962962963,-0.3588869571685791
380.2393,1146,1146,13.616666666666667,10.1,1.423,-0.3907407407407408,-0.3325197100639343
381.23937,801,801,25.95,20.6,2.7929999999999997,-0.5944444444444441,-0.2670900225639343
382.239456,289,289,30.8,23.083333333333332,3.2329999999999997,-0.8574074074074075,-0.3354493975639343
383.2395,578,578,33.81666666666666,27.616666666666667,3.6859999999999995,-0.6888888888888883,-0.23583996295928955
384.239581,424,424,35.93333333333333,35.75,4.301,-0.020370370370369997,0.007324188947677612
385.239659,348,348,38.166666666666664,38.88333333333333,4.622999999999999,0.07962962962962984,0.03173828125
386.239662,294,294,37.5,42.86666666666667,4.822,0.5962962962962963,0.17236334085464478
387.239707,-1054,-1054,32.21666666666667,37.9,4.207000000000001,0.6314814814814811,0.18408209085464478
388.239838,-829,-829,28.15,34.21666666666667,3.742,0.6740740740740744,0.23583993315696716
389.239896,-531,-531,27.566666666666666,34.71666666666667,3.7369999999999997,0.7944444444444446,0.27001965045928955
390.239907,508,508,28.116666666666667,37.65,3.9459999999999997,1.059259259259259,0.3813478350639343
391.239943,408,408,33.96666666666667,38.8,4.366,0.5370370370370364,0.16357427835464478
392.240068,323,323,38.983333333333334,39.416666666666664,4.704,0.048148148148147774,0.02685546875
393.240102,-520,-520,32.43333333333333,32.96666666666667,3.9240000000000004,0.05925925925925984,0.011230438947677612
394.24022,-215,-215,24.466666666666665,24.116666666666667,2.9149999999999996,-0.038888888888888654,-0.013183623552322388
395.24028,0,0,0.016666666666666666,7.8999999999999995,0.4749999999999999,0.8759259259259258,-0.12646493315696716
396.240316,545,545,4.0,3.533333333333333,0.45199999999999996,-0.051851851851851864,-0.13525399565696716
397.24036,399,399,9.25,7.916666666666667,1.03,-0.14814814814814808,-0.16259777545928955
398.240362,306,306,12.816666666666666,10.483333333333333,1.3979999999999997,-0.2592592592592593,-0.22705090045928955
399.240486,237,237,15.083333333333334,11.916666666666666,1.6199999999999999,-0.3518518518518519,-0.2602540850639343
400.24056,-224,-224,17.85,13.866666666666667,1.903,-0.44259259259259265,-0.2915040850639343
401.240612,174,174,16.566666666666666,12.266666666666666,1.7299999999999998,-0.47777777777777775,-0.3481447100639343
402.240617,333,333,19.35,14.566666666666666,2.035,-0.5314814814814816,-0.3315431475639343
403.240724,240,240,20.566666666666666,16.133333333333333,2.202,-0.4925925925925926,-0.2778322100639343
404.240741,222,222,21.766666666666666,16.133333333333333,2.274,-0.6259259259259258,-0.3559572696685791
405.240919,202,202,21.583333333333332,17.766666666666666,2.3609999999999998,-0.424074074074074,-0.22607433795928955
406.241069,172,172,21.116666666666667,20.1,2.473,-0.11296296296296285,-0.053222715854644775
407.241193,775,775,0.13333333333333333,0.6333333333333333,0.04599999999999999,0.05555555555555555,0.0014648139476776123
408.243102,553,553,7.583333333333333,7.783333333333333,0.922,0.02222222222222224,0.05615234375
409.243108,356,356,12.133333333333333,12.6,1.484,0.051851851851851864,0.05517578125
410.243237,280,280,15.066666666666666,15.066666666666666,1.8079999999999998,0.0,0.010253876447677612
411.243263,249,249,16.683333333333334,16.866666666666667,2.013,0.020370370370370393,0.02587890625
412.243284,512,512,19.916666666666668,21.116666666666667,2.4619999999999997,0.13333333333333325,0.0883789211511612
413.243399,335,335,22.6,25.916666666666668,2.911,0.36851851851851847,0.17138677835464478
414.243411,103,103,23.15,26.733333333333334,2.993,0.39814814814814836,0.17822271585464478
415.243426,134,134,21.883333333333333,26.0,2.8729999999999998,0.45740740740740743,0.20556648075580597
416.243429,154,154,20.7,25.583333333333332,2.7769999999999997,0.5425925925925925,0.26025402545928955
417.24358,162,162,20.35,25.483333333333334,2.75,0.5703703703703702,0.27490246295928955
418.243677,227,227,17.816666666666666,23.7,2.4909999999999997,0.6537037037037037,0.3676759600639343
419.243727,211,211,18.8,24.016666666666666,2.5689999999999995,0.5796296296296294,0.29931652545928955
420.243871,750,750,23.35,26.633333333333333,2.999,0.36481481481481454,0.16259771585464478
421.244046,532,532,31.916666666666668,32.68333333333333,3.8759999999999994,0.08518518518518468,0.04541015625
422.244091,409,409,36.4,36.21666666666667,4.357,-0.020370370370369997,0.0034179389476776123
423.244138,329,329,39.233333333333334,39.05,4.697,-0.02037037037037079,0.005371063947677612
424.244875,291,291,43.733333333333334,36.7,4.826,-0.7814814814814812,-0.21923840045928955
425.245505,452,452,39.35,30.483333333333334,4.19,-0.9851851851851852,-0.3012697100639343
426.246158,498,498,37.68333333333333,29.099999999999998,4.007,-0.9537037037037035,-0.2631837725639343
427.246205,422,422,41.4,30.4,4.308,-1.222222222222222,-0.3852541446685791
428.246264,341,341,40.25,37.0,4.635,-0.3611111111111111,-0.07373052835464478
429.246402,287,287,39.833333333333336,40.6,4.826,0.08518518518518507,0.04150390625
430.247415,-451,-451,31.766666666666666,33.833333333333336,3.9359999999999995,0.22962962962962996,0.0805664211511612
431.248084,-110,-110,23.85,27.633333333333333,3.089,0.4203703703703701,0.18115240335464478
432.249894,-1,-1,20.633333333333333,23.566666666666666,2.652,0.32592592592592595,0.18798834085464478
433.249904,361,361,20.35,23.916666666666668,2.6559999999999997,0.3962962962962962,0.20849618315696716
434.250345,232,232,24.916666666666668,30.3,3.313,0.598148148148148,0.25146493315696716
435.250682,551,551,27.599999999999998,35.56666666666666,3.789999999999999,0.8851851851851849,0.31494152545928955
436.25085,464,464,30.45,38.65,4.146,0.911111111111111,0.33935561776161194
437.251759,365,365,36.13333333333333,39.78333333333333,4.554999999999999,0.4055555555555554,0.12060549855232239
438.252065,298,298,40.016666666666666,40.11666666666667,4.807999999999999,0.011111111111111268,0.015136688947677612
439.252848,252,252,42.05,41.13333333333333,4.991,-0.10185185185185158,-0.013183623552322388
440.253054,-753,-753,40.38333333333333,35.333333333333336,4.543,-0.5611111111111108,-0.14599618315696716
441.253156,428,428,40.166666666666664,31.383333333333333,4.292999999999999,-0.9759259259259258,-0.2993165850639343
442.253172,461,461,38.516666666666666,28.95,4.048,-1.0629629629629629,-0.3315431475639343
443.253179,405,405,41.18333333333333,31.78333333333333,4.378,-1.0444444444444443,-0.3637697696685791
444.253368,348,348,41.25,35.516666666666666,4.606,-0.6370370370370371,-0.13330087065696716
445.253415,-671,-671,30.4,31.766666666666666,3.7299999999999995,0.1518518518518519,0.05810546875
446.253586,-56,-56,19.833333333333332,20.28333333333333,2.4069999999999996,0.04999999999999992,0.04248046875
447.253656,110,110,18.2,19.183333333333334,2.243,0.10925925925925935,0.05517578125
448.253674,127,127,17.15,19.3,2.1870000000000003,0.2388888888888891,0.14990238845348358
449.25372,-372,-372,15.383333333333333,16.866666666666667,1.9349999999999998,0.1648148148148149,0.14599613845348358
450.253722,0,0,12.15,12.016666666666666,1.4499999999999997,-0.01481481481481496,0.0014648139476776123
451.253985,0,0,9.85,9.583333333333334,1.166,-0.02962962962962952,-0.024902373552322388
452.254617,0,0,7.616666666666666,7.25,0.892,-0.04074074074074069,-0.036621153354644775
453.255347,0,0,5.55,5.283333333333333,0.6499999999999999,-0.02962962962962962,-0.040527403354644775
454.255742,0,0,2.8,3.8333333333333335,0.39799999999999996,0.11481481481481484,0.3979493975639343
455.255907,0,0,1.2166666666666666,1.6833333333333333,0.174,0.051851851851851864,0.3920900225639343
456.255924,0,0,-0.05,0.0,-0.003,0.005555555555555555,0.33837905526161194
457.255949,0,0,0.0,0.05,0.003,0.005555555555555555,0.33642593026161194
458.25612,0,0,0.0,0.0,0.0,0.0,0.33642593026161194
459.256129,0,0,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.33544936776161194
460.256197,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.33544936776161194
461.256344,0,0,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.33544936776161194
462.256859,0,0,0.0,0.0,0.0,0.0,0.33544936776161194
463.257605,0,0,0.0,0.0,0.0,0.0,0.33544936776161194
464.258294,0,0,0.03333333333333333,-0.016666666666666666,0.001,-0.005555555555555555,0.33447280526161194
465.258502,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.33447280526161194
466.258592,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
467.258802,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
468.258818,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.33447280526161194
469.260094,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
470.260664,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
471.260817,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
472.260848,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.33447280526161194
473.26087,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.33447280526161194
474.260888,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
475.261086,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
476.261198,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.33447280526161194
477.261318,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.33447280526161194
478.261866,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.33447280526161194
479.262465,0,0,-0.03333333333333333,0.03333333333333333,0.0,0.007407407407407407,0.33447280526161194
480.263092,0,0,0.0,0.0,0.0,0.0,0.33447280526161194
481.263393,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.33447280526161194
482.263578,0,0,0.11666666666666667,0.13333333333333333,0.015,0.0018518518518518513,0.33154311776161194
483.263636,0,0,0.03333333333333333,0.08333333333333333,0.007,0.005555555555555555,0.32763686776161194
484.263683,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32666030526161194
485.263776,0,0,0.0,0.0,0.0,0.0,0.32568374276161194
486.263812,0,0,0.15,0.16666666666666666,0.019,0.0018518518518518513,0.32275405526161194
487.263883,0,0,-2.1166666666666667,-3.0666666666666664,-0.311,-0.10555555555555551,0.4272462725639343
488.263888,0,0,-4.333333333333333,-5.25,-0.575,-0.10185185185185187,0.21728524565696716
489.263938,0,0,-4.733333333333333,-5.0,-0.5840000000000001,-0.02962962962962962,0.05517578125
490.263989,0,0,-4.766666666666667,-4.516666666666667,-0.5569999999999999,0.027777777777777776,-0.062011778354644775
491.264035,0,0,-5.216666666666667,-4.216666666666667,-0.566,0.1111111111111111,-0.2524415850639343
492.264194,0,0,-3.3666666666666667,-2.8666666666666667,-0.374,0.05555555555555555,-0.16748058795928955
493.264292,0,0,-1.3,-1.1166666666666667,-0.14500000000000002,0.020370370370370372,-0.12548837065696716
494.265323,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,-0.12158212065696716
495.265914,0,0,-0.06666666666666667,0.03333333333333333,-0.002,0.01111111111111111,-0.12158212065696716
496.266375,0,0,0.1,0.16666666666666666,0.016,0.007407407407407405,-0.11572274565696716
497.266414,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.10791024565696716
498.266615,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,-0.10986337065696716
499.267113,0,0,-0.06666666666666667,-0.08333333333333333,-0.009,-0.0018518518518518513,-0.11083993315696716
500.267742,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,-0.11572274565696716
501.267831,1,1,-0.2,0.1,-0.006,0.03333333333333333,0.03369140625
502.268476,1241,1241,7.6,10.216666666666667,1.069,0.2907407407407408,0.36279311776161194
503.268896,855,855,19.15,23.833333333333332,2.579,0.5203703703703704,0.27490246295928955
504.268966,607,607,27.183333333333334,32.28333333333333,3.568,0.5666666666666664,0.24365243315696716
505.269049,470,470,30.016666666666666,38.583333333333336,4.116,0.9518518518518522,0.32666030526161194
506.26915,0,0,30.716666666666665,38.916666666666664,4.177999999999999,0.911111111111111,0.29345715045928955
