28.122714,0,0,0.08333333333333333,-0.18333333333333332,-0.005999999999999999,-0.029629629629629627,-0.7368167638778687
507.269173,401,401,35.03333333333333,38.31666666666666,4.401,0.36481481481481454,0.09912112355232239
508.269188,317,317,39.2,39.516666666666666,4.723,0.03518518518518476,0.014160126447677612
509.269287,267,267,41.2,41.166666666666664,4.942,-0.0037037037037042824,0.007324188947677612
510.269354,251,251,44.4,38.8,4.991999999999999,-0.6222222222222223,-0.14404305815696716
511.269362,288,288,45.38333333333333,35.416666666666664,4.848,-1.1074074074074074,-0.2983400225639343
512.269471,295,295,44.25,35.46666666666667,4.783,-0.9759259259259258,-0.2592775225639343
513.26957,315,315,45.63333333333333,33.06666666666666,4.7219999999999995,-1.3962962962962966,-0.3930666446685791
514.269767,-1196,-1196,39.95,39.81666666666666,4.786,-0.01481481481481555,-0.004394561052322388
515.270615,287,287,28.233333333333334,29.816666666666666,3.4829999999999997,0.1759259259259258,0.05517578125
516.271322,490,490,33.2,34.75,4.077,0.1722222222222219,0.06689453125
517.271807,462,462,31.95,37.35,4.1579999999999995,0.6000000000000002,0.17236334085464478
518.272477,0,0,0.0,17.216666666666665,1.033,1.9129629629629628,0.038574203848838806
519.273139,0,0,-0.06666666666666667,-0.06666666666666667,-0.008,0.0,0.009277313947677612
520.273706,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.009277313947677612
521.273797,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,0.04443359375
522.27393,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.23193368315696716
523.2741,0,0,0.0,0.0,0.0,0.0,0.29150402545928955
524.274146,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.28955090045928955
525.274173,0,0,0.016666666666666666,-0.016666666666666666,0.0,-0.0037037037037037034,0.28955090045928955
526.274265,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.28857433795928955
527.274315,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.28857433795928955
528.274664,0,0,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.30419933795928955
529.275479,0,0,0.13333333333333333,0.18333333333333332,0.019,0.005555555555555554,0.4663088023662567
530.276102,0,0,-0.03333333333333333,-0.016666666666666666,-0.003,0.0018518518518518517,0.4194337725639343
531.276424,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.4174806475639343
532.276577,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.4174806475639343
533.276756,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.4165040850639343
534.277324,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.4165040850639343
535.277916,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.0708007961511612
536.278232,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.31591808795928955
537.278771,0,0,0.0,0.0,0.0,0.0,0.31396496295928955
538.278858,0,0,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.31298840045928955
539.279162,0,0,-0.06666666666666667,-0.05,-0.007,0.0018518518518518513,0.31005871295928955
540.2798,0,0,0.0,0.0,0.0,0.0,0.31005871295928955
541.280483,0,0,0.0,0.05,0.003,0.005555555555555555,0.31005871295928955
542.280887,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.31005871295928955
543.281164,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.31005871295928955
544.28119,0,0,0.0,0.0,0.0,0.0,0.31005871295928955
545.281498,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.31884777545928955
546.281519,0,0,0.0,0.0,0.0,0.0,0.31298840045928955
547.28157,0,0,0.0,0.0,0.0,0.0,0.31201183795928955
548.28159,0,0,-0.05,-0.05,-0.006,0.0,0.31103527545928955
549.281641,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.31005871295928955
550.281671,0,0,0.35,0.4666666666666667,0.048999999999999995,0.012962962962962966,0.29541027545928955
551.281963,0,0,0.0,0.0,0.0,0.0,0.28271496295928955
552.282077,0,0,0.05,0.05,0.006,0.0,0.28857433795928955
553.2821,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.5307619571685791
554.283042,0,0,0.9,1.2833333333333332,0.13099999999999998,0.04259259259259257,0.4291993975639343
555.283298,0,0,1.3666666666666667,1.9166666666666667,0.19699999999999998,0.06111111111111111,0.3793947100639343
556.283939,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.32958999276161194
557.284112,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.32275405526161194
558.284117,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
559.284149,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
560.284267,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
561.284288,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
562.284453,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
563.285079,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
564.285689,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
565.286318,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
566.286618,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
567.286652,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
568.286734,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.32275405526161194
569.286911,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
570.286918,0,0,-0.03333333333333333,-0.016666666666666666,-0.003,0.0018518518518518517,0.32275405526161194
571.287453,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.32275405526161194
572.288053,0,0,0.016666666666666666,-0.05,-0.0020000000000000005,-0.007407407407407407,0.32275405526161194
573.288435,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
574.289139,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
575.289335,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
576.28946,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
577.28995,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
578.29057,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
579.29062,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
580.291248,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
581.291249,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
582.291581,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
583.29161,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
584.291685,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
585.291874,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
586.291879,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
587.292275,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
588.29289,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
589.293506,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
590.29418,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
591.294328,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
592.29549,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
593.296143,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
594.296184,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
595.29633,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
596.296462,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.32275405526161194
597.296651,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
598.296661,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
599.297189,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
600.297822,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
601.298253,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
602.298822,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
603.298831,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
604.298866,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
605.298986,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
606.298995,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
607.299111,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
608.299139,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
609.299259,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
610.299421,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
611.299604,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
612.300108,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
613.302606,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
614.302763,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
615.302955,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
616.303741,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
617.303867,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
618.303909,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
619.303967,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
620.304013,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
621.304144,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
622.304196,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
623.304317,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
624.304414,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
625.304513,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
626.30452,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
627.304615,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
628.304752,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
629.304785,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
630.305057,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
631.305844,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
632.306308,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
633.307079,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
634.307235,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
635.307249,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
636.307285,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
637.307384,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
638.307417,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
639.307501,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
640.307595,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
641.307636,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
642.307651,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
643.30781,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
644.307818,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
645.307908,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
646.308003,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
647.30814,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
648.308161,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
649.308201,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
650.308324,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
651.308404,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
652.308478,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
653.308568,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
654.308646,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
655.308828,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
656.30891,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
657.308936,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
658.308938,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
659.309017,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
660.309145,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
661.309205,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
662.309238,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
663.309426,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
664.309584,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
665.309589,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
666.309637,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
667.309665,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.32275405526161194
668.309683,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.32275405526161194
669.309756,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.32275405526161194
670.309818,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,0.32275405526161194
671.309937,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
672.309972,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
673.310135,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.32275405526161194
674.310146,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
675.31022,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
676.310285,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
677.31037,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
678.310443,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.32275405526161194
679.310556,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.32275405526161194
680.310653,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
681.31077,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
682.310944,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
683.311526,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.32275405526161194
684.313774,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
685.314185,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.32275405526161194
686.314814,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
687.315083,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
688.315149,0,0,0.0,0.0,0.0,0.0,0.32275405526161194
689.315235,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.31884777545928955
690.315506,0,0,-0.08333333333333333,-0.13333333333333333,-0.013,-0.005555555555555555,0.30810558795928955
691.315577,0,0,-0.11666666666666667,-0.05,-0.01,0.007407407407407407,0.30908215045928955
692.315601,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.30810558795928955
693.315667,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,0.30908215045928955
694.3157,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.31201183795928955
695.31595,695,695,2.25,2.966666666666667,0.313,0.07962962962962963,0.29736340045928955
696.315967,37,37,3.283333333333333,4.016666666666667,0.438,0.08148148148148149,0.26611340045928955
697.315983,0,0,1.2,1.4,0.15599999999999997,0.022222222222222216,0.22216805815696716
698.316035,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.20556648075580597
699.316193,0,0,0.0,0.0,0.0,0.0,0.20556648075580597
700.316199,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.20556648075580597
701.316344,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.22021493315696716
702.316484,1153,1153,10.383333333333333,12.75,1.388,0.26296296296296295,0.26123058795928955
703.316546,805,805,20.95,25.666666666666668,2.7969999999999997,0.5240740740740742,0.25634777545928955
704.316667,575,575,27.233333333333334,34.233333333333334,3.688,0.7777777777777777,0.29248058795928955
705.316671,439,439,30.53333333333333,39.38333333333333,4.194999999999999,0.9833333333333333,0.35009780526161194
706.316718,375,375,35.55,39.483333333333334,4.502,0.4370370370370374,0.14501957595348358
707.316773,-1038,-1038,34.266666666666666,34.983333333333334,4.155,0.07962962962962984,0.038574203848838806
708.31689,-684,-684,22.616666666666667,22.75,2.722,0.01481481481481476,0.02783203125
709.31703,0,0,0.0,0.0,0.0,0.0,-0.022949248552322388
710.317041,1161,1161,11.35,11.383333333333333,1.364,0.00370370370370369,0.018066376447677612
711.317161,789,789,23.78333333333333,23.6,2.843,-0.020370370370369997,0.007324188947677612
712.317211,563,563,33.416666666666664,29.03333333333333,3.7469999999999994,-0.48703703703703694,-0.13818368315696716
713.317321,452,452,39.28333333333333,30.55,4.1899999999999995,-0.9703703703703699,-0.2924806475639343
714.317379,397,397,42.18333333333333,31.133333333333333,4.399,-1.2277777777777774,-0.3422853350639343
715.317502,629,629,33.15,24.983333333333334,3.488,-0.907407407407407,-0.3305665850639343
716.317608,357,357,29.4,24.716666666666665,3.2469999999999994,-0.5203703703703704,-0.19970715045928955
717.318908,-78,-78,31.03333333333333,30.883333333333333,3.715,-0.016666666666666507,0.017089813947677612
718.319629,46,46,27.366666666666667,28.566666666666666,3.3560000000000003,0.13333333333333325,0.05712890625
719.319634,-384,-384,21.28333333333333,21.966666666666665,2.5949999999999998,0.07592592592592595,0.05810546875
720.319755,465,465,17.4,19.666666666666668,2.2239999999999998,0.2518518518518521,0.15478520095348358
721.319909,447,447,22.316666666666666,25.466666666666665,2.867,0.3499999999999998,0.17333990335464478
722.31992,630,630,27.05,30.933333333333334,3.479,0.43148148148148135,0.17626959085464478
723.320023,477,477,30.849999999999998,37.35,4.092,0.7222222222222225,0.25048837065696716
724.320157,392,392,32.38333333333333,41.416666666666664,4.428,1.0037037037037033,0.29736340045928955
725.320267,363,363,33.5,42.28333333333333,4.547,0.9759259259259258,0.30029308795928955
726.320319,295,295,38.666666666666664,41.583333333333336,4.8149999999999995,0.32407407407407457,0.10400393605232239
727.320326,260,260,41.36666666666667,41.333333333333336,4.962,-0.003703703703703493,0.02587890625
728.32034,0,0,0.016666666666666666,24.833333333333332,1.4909999999999999,2.757407407407407,0.0034179389476776123
729.320515,1500,1500,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.020996063947677612
730.320544,1347,1347,5.3,5.266666666666667,0.634,-0.00370370370370369,-0.0024414360523223877
731.320577,910,910,20.583333333333332,18.966666666666665,2.3729999999999998,-0.17962962962962967,-0.08251959085464478
732.320586,645,645,31.583333333333332,25.35,3.416,-0.6925925925925922,-0.24072283506393433
733.320698,496,496,38.13333333333333,28.733333333333334,4.0120000000000005,-1.0444444444444443,-0.3413087725639343
734.320765,417,417,40.31666666666666,31.849999999999998,4.329999999999999,-0.9407407407407404,-0.2641603350639343
735.320906,379,379,42.81666666666666,32.06666666666666,4.492999999999999,-1.1944444444444444,-0.3237306475639343
736.320995,-824,-824,27.349999999999998,27.166666666666668,3.271,-0.020370370370369997,0.0024413764476776123
737.32101,262,262,21.95,22.53333333333333,2.669,0.06481481481481467,0.04443359375
738.321141,-504,-504,19.966666666666665,20.433333333333334,2.424,0.05185185185185206,0.04052734375
739.321169,108,108,16.9,17.666666666666668,2.074,0.08518518518518546,0.06689453125
740.321319,155,155,15.916666666666666,17.816666666666666,2.024,0.21111111111111114,0.14599613845348358
741.321344,777,777,22.383333333333333,25.75,2.888,0.37407407407407406,0.17724615335464478
742.32142,532,532,28.266666666666666,33.21666666666667,3.689,0.5500000000000003,0.20458991825580597
743.321499,105,105,29.366666666666667,35.55,3.894999999999999,0.6870370370370366,0.25244149565696716
744.321578,66,66,21.766666666666666,27.883333333333333,2.9789999999999996,0.6796296296296296,0.31005871295928955
745.321645,366,366,21.083333333333332,28.433333333333334,2.9709999999999996,0.8166666666666668,0.3852540850639343
746.321681,-23,-23,23.433333333333334,28.55,3.1189999999999998,0.5685185185185184,0.25341805815696716
747.321862,-446,-446,19.15,20.78333333333333,2.396,0.1814814814814814,0.11767581105232239
748.322066,-333,-333,10.883333333333333,11.116666666666667,1.3199999999999998,0.02592592592592603,0.05517578125
749.322097,-154,-154,5.016666666666667,5.1,0.607,0.009259259259259226,0.05224609375
750.322103,934,934,4.233333333333333,4.266666666666667,0.51,0.00370370370370369,0.03662109375
751.32212,929,929,19.03333333333333,19.183333333333334,2.293,0.016666666666666902,0.03271484375
752.322132,547,547,20.566666666666666,20.95,2.4909999999999997,0.042592592592592536,0.038574203848838806
753.322173,411,411,26.25,26.616666666666667,3.1719999999999997,0.040740740740740786,0.03369140625
754.32238,566,566,32.63333333333333,29.833333333333332,3.7479999999999998,-0.31111111111111117,-0.08154302835464478
755.323516,442,442,39.416666666666664,30.983333333333334,4.224,-0.9370370370370366,-0.2827150225639343
756.323926,388,388,42.083333333333336,31.599999999999998,4.421,-1.1648148148148152,-0.3774416446685791
757.324539,346,346,42.68333333333333,34.11666666666667,4.608,-0.9518518518518514,-0.2680665850639343
758.324573,-994,-994,36.3,29.966666666666665,3.976,-0.7037037037037035,-0.18896496295928955
759.324584,-302,-302,20.05,20.216666666666665,2.416,0.018518518518518254,0.03271484375
760.324819,391,391,22.183333333333334,22.35,2.6719999999999997,0.01851851851851865,0.03173828125
761.324903,525,525,26.599999999999998,27.066666666666666,3.2199999999999998,0.05185185185185206,0.03173828125
762.325078,-283,-283,25.233333333333334,27.983333333333334,3.193,0.3055555555555555,0.13818363845348358
763.325227,619,619,27.316666666666666,31.383333333333333,3.5220000000000002,0.4518518518518518,0.17919927835464478
764.325408,467,467,31.716666666666665,37.0,4.123,0.5870370370370372,0.19384773075580597
765.325936,386,386,33.56666666666666,40.88333333333333,4.466999999999999,0.8129629629629632,0.25537121295928955
766.326643,355,355,32.71666666666667,43.5,4.5729999999999995,1.198148148148148,0.3725587725639343
