0, 10.3458, 1.93427, 1.34555
1, 10.346, 1.93445, 1.33941
2, 10.3461, 1.93458, 1.33631
3, 10.3462, 1.93468, 1.33445
4, 10.3463, 1.93475, 1.33321
5, 10.3463, 1.9348, 1.33232
6, 10.3463, 1.93508, 1.33073
7, 10.3463, 1.93531, 1.32954
8, 10.3463, 1.9355, 1.32863
9, 10.3463, 1.93566, 1.32792
10, 10.3463, 1.93579, 1.32737
11, 10.3463, 1.9359, 1.32694
12, 10.3463, 1.93599, 1.32661
13, 10.3463, 1.93605, 1.32635
14, 10.3463, 1.93611, 1.32616
15, 10.3463, 1.93614, 1.32602
16, 10.3463, 1.93617, 1.32592
17, 10.3463, 1.93619, 1.32586
18, 10.3462, 1.93651, 1.32514
19, 10.3462, 1.93678, 1.32456
20, 10.3461, 1.93701, 1.3241
21, 10.3461, 1.93719, 1.32374
22, 10.3459, 1.93782, 1.32271
23, 10.3458, 1.93837, 1.32186
24, 10.3432, 1.93981, 1.31591
25, 10.3411, 1.94122, 1.31081
26, 10.3395, 1.94261, 1.3064
27, 10.3382, 1.94396, 1.30259
28, 10.3372, 1.94525, 1.29928
29, 10.3364, 1.94649, 1.2964
30, 10.3358, 1.94767, 1.2939
31, 10.3353, 1.94878, 1.29173
32, 10.335, 1.94982, 1.28985
33, 10.3347, 1.9508, 1.28823
34, 10.3344, 1.9517, 1.28683
35, 10.3343, 1.95252, 1.28564
36, 10.3341, 1.95327, 1.28463
37, 10.334, 1.95395, 1.28377
38, 10.3339, 1.95455, 1.28306
39, 10.3339, 1.95507, 1.28248
40, 10.3338, 1.95563, 1.28189
41, 10.3338, 1.9561, 1.2814
42, 10.3337, 1.9565, 1.28102
43, 10.3337, 1.95683, 1.28073
44, 10.3337, 1.95709, 1.28051
45, 10.3337, 1.95727, 1.28036
46, 10.3321, 1.95053, 1.28309
47, 10.3307, 1.944, 1.28569
48, 10.3296, 1.93766, 1.28816
49, 10.3287, 1.93147, 1.29049
50, 10.328, 1.92543, 1.29268
51, 10.3274, 1.91953, 1.29473
52, 10.3269, 1.91376, 1.29665
53, 10.3265, 1.90813, 1.29843
54, 10.3262, 1.90265, 1.30009
55, 10.3259, 1.89734, 1.30163
56, 10.3257, 1.89222, 1.30305
57, 10.3256, 1.88731, 1.30436
58, 10.3248, 1.87854, 1.30561
59, 10.3242, 1.87036, 1.30682
60, 10.3237, 1.86277, 1.30796
61, 10.3234, 1.85578, 1.30904
62, 10.3233, 1.85635, 1.30872
63, 10.3233, 1.85674, 1.30852
64, 10.3229, 1.84935, 1.30915
65, 10.3226, 1.84289, 1.30981
66, 10.3225, 1.83728, 1.3105
67, 10.3223, 1.83241, 1.31117
68, 10.3222, 1.82821, 1.31183
69, 10.3222, 1.82458, 1.31246
70, 10.3222, 1.82145, 1.31305
71, 10.3221, 1.81875, 1.31361
72, 10.3221, 1.81641, 1.31412
73, 10.3221, 1.81438, 1.31461
74, 10.3221, 1.81261, 1.31506
75, 10.3222, 1.81105, 1.31548
76, 10.3216, 1.8039, 1.31507
77, 10.3213, 1.79823, 1.31505
78, 10.321, 1.79366, 1.31527
79, 10.3209, 1.79479, 1.31406
80, 10.3208, 1.79566, 1.31326
81, 10.3207, 1.79628, 1.31274
82, 10.3207, 1.79668, 1.31243
83, 10.3207, 1.7969, 1.31227
84, 10.3207, 1.79695, 1.31224
85, 10.3207, 1.79684, 1.31231
86, 10.3207, 1.79662, 1.31245
87, 10.3207, 1.79562, 1.31288
88, 10.3207, 1.79463, 1.31332
89, 10.3207, 1.79365, 1.31377
90, 10.3208, 1.79267, 1.31422
91, 10.3208, 1.79168, 1.31469
92, 10.3208, 1.79069, 1.31517
93, 10.3208, 1.78969, 1.31565
94, 10.3209, 1.78868, 1.31614
95, 10.3209, 1.78766, 1.31664
96, 10.3193, 1.7736, 1.31176
97, 10.318, 1.76311, 1.30911
98, 10.3171, 1.75508, 1.30781
99, 10.3164, 1.74875, 1.30732
100, 10.3158, 1.74365, 1.30731
101, 10.2676, 1.52336, 1.05886
102, 10.2396, 1.62451, 1.11054
103, 10.2386, 1.63459, 1.11641
104, 10.2384, 1.63832, 1.11978
105, 10.2381, 1.63924, 1.12118
106, 10.2379, 1.64034, 1.12309
107, 10.2378, 1.6415, 1.12527
108, 10.2379, 1.64269, 1.12758
109, 10.238, 1.64389, 1.12996
110, 10.2381, 1.6451, 1.13236
111, 10.2383, 1.64632, 1.13477
112, 10.2385, 1.64754, 1.13718
113, 10.2387, 1.64877, 1.13959
114, 10.2389, 1.65, 1.14198
115, 10.239, 1.65125, 1.14436
116, 10.2392, 1.65249, 1.14673
117, 10.2398, 1.65421, 1.14952
118, 10.2402, 1.65576, 1.15215
119, 10.2405, 1.65723, 1.15466
120, 10.2424, 1.66028, 1.15808
121, 10.2435, 1.66265, 1.16111
122, 10.2443, 1.66464, 1.16389
123, 10.2449, 1.6664, 1.16649
124, 10.2453, 1.66801, 1.16896
125, 10.2457, 1.66953, 1.17133
126, 10.2538, 1.67696, 1.17407
127, 10.2583, 1.68161, 1.17686
128, 10.261, 1.68494, 1.17957
129, 10.2627, 1.68756, 1.18216
130, 10.2639, 1.68976, 1.18463
131, 10.2648, 1.69168, 1.18697
132, 10.2654, 1.69342, 1.18922
133, 10.2659, 1.69504, 1.19139
134, 10.2664, 1.69658, 1.1935
135, 10.2685, 1.69901, 1.19511
136, 10.2701, 1.70116, 1.1969
137, 10.2714, 1.70312, 1.1988
138, 10.2724, 1.70494, 1.20075
139, 10.2732, 1.70665, 1.20272
140, 10.2738, 1.70828, 1.20469
141, 10.2744, 1.70984, 1.20665
142, 10.2787, 1.71089, 1.20242
143, 10.2814, 1.7114, 1.19915
144, 10.2829, 1.71154, 1.19698
145, 10.2852, 1.71203, 1.19379
146, 10.2864, 1.71216, 1.19177
147, 10.2869, 1.71213, 1.1907
148, 10.287, 1.7121, 1.19035
149, 10.287, 1.71213, 1.19056
150, 10.2868, 1.71229, 1.19119
151, 10.2867, 1.71259, 1.19214
152, 10.2865, 1.71303, 1.19334
153, 10.2864, 1.7136, 1.19474
154, 10.2863, 1.7143, 1.19627
155, 10.2862, 1.71511, 1.19792
156, 10.2862, 1.71602, 1.19965
157, 10.2859, 1.71618, 1.20043
158, 10.2857, 1.71645, 1.20147
159, 10.2854, 1.71684, 1.20271
160, 10.2854, 1.71777, 1.20452
161, 10.2854, 1.71877, 1.20638
162, 10.2854, 1.71985, 1.20826
163, 10.2854, 1.72099, 1.21017
164, 10.2854, 1.72217, 1.21209
165, 10.2855, 1.72215, 1.2119
166, 10.2854, 1.72219, 1.2121
167, 10.2852, 1.7223, 1.21262
168, 10.285, 1.7225, 1.21339
169, 10.2848, 1.7228, 1.21436
170, 10.2846, 1.72321, 1.21551
171, 10.2844, 1.72373, 1.21678
172, 10.2842, 1.72434, 1.21817
173, 10.284, 1.72505, 1.21964
174, 10.2838, 1.72585, 1.22118
175, 10.2837, 1.72674, 1.22277
176, 10.284, 1.72656, 1.22216
177, 10.284, 1.72647, 1.2219
178, 10.284, 1.72648, 1.22193
179, 10.284, 1.7266, 1.22219
180, 10.2838, 1.72683, 1.22265
181, 10.2837, 1.72717, 1.22326
182, 10.2837, 1.72865, 1.2252
183, 10.2838, 1.73015, 1.2271
184, 10.2837, 1.73152, 1.22883
185, 10.2837, 1.73294, 1.23055
186, 10.2836, 1.73439, 1.23224
187, 10.2836, 1.73587, 1.23391
188, 10.2835, 1.73738, 1.23556
189, 10.2835, 1.73892, 1.23719
190, 10.2835, 1.74049, 1.23879
191, 10.2834, 1.74207, 1.24037
192, 10.2834, 1.74367, 1.24192
193, 10.2833, 1.74529, 1.24344
194, 10.2833, 1.74692, 1.24494
195, 10.2832, 1.74856, 1.24641
196, 10.2832, 1.7502, 1.24785
197, 10.2832, 1.75185, 1.24927
198, 10.2834, 1.75137, 1.2488
199, 10.2835, 1.75105, 1.24849
200, 10.2836, 1.75085, 1.24833
201, 10.2835, 1.75107, 1.2485
202, 10.2834, 1.75139, 1.24875
203, 10.2834, 1.75179, 1.24905
204, 10.2834, 1.7515, 1.24884
205, 10.2835, 1.75132, 1.24871
206, 10.2835, 1.75123, 1.24865
207, 10.2835, 1.75123, 1.24865
208, 10.2835, 1.75129, 1.24869
209, 10.2835, 1.75142, 1.24876
210, 10.2834, 1.7516, 1.24887
211, 10.2834, 1.75183, 1.249
212, 10.2834, 1.75209, 1.24915
213, 10.2833, 1.75239, 1.24931
214, 10.2833, 1.75271, 1.24949
215, 10.2833, 1.75305, 1.24967
216, 10.2832, 1.7534, 1.24986
217, 10.2833, 1.75517, 1.25081
218, 10.2834, 1.75685, 1.25173
219, 10.2835, 1.75847, 1.25262
220, 10.2835, 1.76002, 1.25349
221, 10.2836, 1.76153, 1.25432
222, 10.2836, 1.76298, 1.25513
223, 10.2838, 1.76487, 1.25621
224, 10.2839, 1.76669, 1.25725
225, 10.2841, 1.76844, 1.25825
226, 10.2859, 1.77206, 1.26067
227, 10.2874, 1.77545, 1.263
228, 10.2887, 1.77864, 1.26523
229, 10.2898, 1.78167, 1.26736
230, 10.2907, 1.78455, 1.26938
231, 10.2915, 1.7873, 1.27131
232, 10.2922, 1.78992, 1.27315
233, 10.2928, 1.79244, 1.27489
234, 10.2933, 1.79487, 1.27656
235, 10.2937, 1.7972, 1.27814
236, 10.2941, 1.79945, 1.27965
237, 10.2944, 1.80162, 1.28109
238, 10.297, 1.80485, 1.2841
239, 10.2993, 1.80795, 1.28694
240, 10.3011, 1.81091, 1.28961
241, 10.3028, 1.81375, 1.29211
242, 10.3098, 1.81653, 1.29705
243, 10.3156, 1.8193, 1.30153
244, 10.32, 1.82208, 1.30545
245, 10.3236, 1.8248, 1.30904
246, 10.3267, 1.82744, 1.31234
247, 10.3292, 1.83002, 1.31541
248, 10.3314, 1.83253, 1.31825
249, 10.3333, 1.83496, 1.3209
250, 10.3349, 1.83733, 1.32339
251, 10.3362, 1.83962, 1.32572
252, 10.3374, 1.84185, 1.32792
253, 10.3385, 1.84402, 1.33001
254, 10.3394, 1.84613, 1.33199
255, 10.3402, 1.84819, 1.33387
256, 10.3409, 1.85019, 1.33567
257, 10.3406, 1.85143, 1.33627
258, 10.3403, 1.85264, 1.33686
259, 10.34, 1.85381, 1.33744
260, 10.3398, 1.85496, 1.33802
261, 10.3396, 1.85609, 1.3386
262, 10.3394, 1.8572, 1.33918
263, 10.3395, 1.85862, 1.34012
264, 10.3395, 1.86003, 1.34105
265, 10.3395, 1.86017, 1.3411
266, 10.3394, 1.8603, 1.34114
267, 10.3394, 1.86043, 1.34119
268, 10.3393, 1.86055, 1.34123
269, 10.3393, 1.86069, 1.34128
270, 10.3393, 1.86084, 1.34134
271, 10.3392, 1.86101, 1.34141
272, 10.3392, 1.8612, 1.34148
273, 10.3392, 1.86141, 1.34157
274, 10.3391, 1.86164, 1.34166
275, 10.3391, 1.86189, 1.34176
276, 10.339, 1.86216, 1.34188
277, 10.339, 1.86246, 1.342
278, 10.3397, 1.86062, 1.34175
279, 10.3404, 1.85874, 1.34145
280, 10.341, 1.85687, 1.34112
281, 10.3416, 1.85501, 1.34075
282, 10.3416, 1.85499, 1.34074
283, 10.3416, 1.85505, 1.34077
284, 10.3416, 1.85516, 1.34082
285, 10.3422, 1.85323, 1.34053
286, 10.3427, 1.8513, 1.34019
287, 10.3432, 1.84939, 1.33982
288, 10.3437, 1.84753, 1.33944
289, 10.3441, 1.84572, 1.33904
290, 10.3444, 1.84397, 1.33863
291, 10.3448, 1.84228, 1.33823
292, 10.345, 1.84065, 1.33782
293, 10.3453, 1.83909, 1.33742
294, 10.3455, 1.83759, 1.33703
295, 10.3456, 1.83616, 1.33664
296, 10.3479, 1.83017, 1.33705
297, 10.3501, 1.82416, 1.33722
298, 10.3522, 1.8182, 1.33719
299, 10.3542, 1.81234, 1.33702
300, 10.3561, 1.80662, 1.33674
301, 10.3577, 1.80105, 1.33637
302, 10.3592, 1.79564, 1.33594
303, 10.361, 1.78929, 1.33577
304, 10.3627, 1.78312, 1.3355
305, 10.3642, 1.77713, 1.33516
306, 10.3654, 1.77133, 1.33475
307, 10.369, 1.76101, 1.33611
308, 10.3723, 1.75095, 1.33708
309, 10.3753, 1.74117, 1.33776
310, 10.3778, 1.7317, 1.33822
311, 10.38, 1.72254, 1.33852
312, 10.3818, 1.71369, 1.33868
313, 10.3832, 1.70515, 1.33874
314, 10.3843, 1.69693, 1.33871
315, 10.385, 1.68901, 1.33861
316, 10.3846, 1.68828, 1.33799
317, 10.3843, 1.68769, 1.33757
318, 10.3841, 1.68722, 1.33728
319, 10.384, 1.68687, 1.33709
320, 10.3839, 1.68662, 1.33696
321, 10.3843, 1.68738, 1.33749
322, 10.3847, 1.68821, 1.338
323, 10.385, 1.68907, 1.33848
324, 10.3854, 1.68996, 1.33893
325, 10.3899, 1.69215, 1.34528
326, 10.3937, 1.69456, 1.35062
327, 10.3968, 1.69712, 1.35516
328, 10.3995, 1.69976, 1.35906
329, 10.4018, 1.70246, 1.36245
330, 10.4038, 1.70518, 1.36541
331, 10.4055, 1.70789, 1.36801
332, 10.407, 1.71057, 1.37033
333, 10.4083, 1.71321, 1.37239
334, 10.4094, 1.71579, 1.37424
335, 10.4105, 1.7183, 1.37591
336, 10.4114, 1.72074, 1.37743
337, 10.4155, 1.72293, 1.38432
338, 10.419, 1.72535, 1.39016
339, 10.4219, 1.7279, 1.39517
340, 10.4244, 1.73055, 1.3995
341, 10.4266, 1.73324, 1.40328
342, 10.4285, 1.73596, 1.40662
343, 10.4307, 1.73859, 1.41067
344, 10.4327, 1.74124, 1.41424
345, 10.4345, 1.74391, 1.4174
346, 10.436, 1.74657, 1.42022
347, 10.4361, 1.74812, 1.42048
348, 10.4362, 1.74951, 1.42076
349, 10.4363, 1.75077, 1.42104
350, 10.4364, 1.75193, 1.42133
351, 10.4364, 1.75299, 1.42162
352, 10.4365, 1.75399, 1.4219
353, 10.4366, 1.75492, 1.42217
354, 10.4367, 1.75581, 1.42244
355, 10.437, 1.75344, 1.4228
356, 10.4374, 1.751, 1.42301
357, 10.4377, 1.74855, 1.42309
358, 10.438, 1.74616, 1.42307
359, 10.4382, 1.74385, 1.42297
360, 10.4384, 1.74163, 1.42281
361, 10.4386, 1.73953, 1.4226
362, 10.4387, 1.73753, 1.42236
363, 10.4387, 1.73655, 1.42208
364, 10.4387, 1.73567, 1.42183
365, 10.4403, 1.7287, 1.42386
366, 10.4418, 1.72193, 1.42529
367, 10.4431, 1.71544, 1.42626
368, 10.4444, 1.70927, 1.42689
369, 10.4454, 1.70342, 1.42726
370, 10.4462, 1.69789, 1.42744
371, 10.4469, 1.69267, 1.42747
372, 10.4475, 1.68775, 1.42739
373, 10.4479, 1.68312, 1.42723
374, 10.4482, 1.67875, 1.42701
375, 10.4484, 1.67465, 1.42675
376, 10.4485, 1.6708, 1.42646
377, 10.4524, 1.6565, 1.43311
378, 10.456, 1.6431, 1.43792
379, 10.4591, 1.63055, 1.44149
380, 10.4617, 1.61877, 1.44418
381, 10.4637, 1.60772, 1.44625
382, 10.4653, 1.59734, 1.44785
383, 10.4665, 1.58758, 1.44909
384, 10.4673, 1.57837, 1.45007
385, 10.4678, 1.56971, 1.45083
386, 10.4681, 1.56158, 1.4514
387, 10.4681, 1.55394, 1.45181
388, 10.4679, 1.54677, 1.45209
389, 10.4676, 1.54005, 1.45227
390, 10.4672, 1.53374, 1.45236
391, 10.4667, 1.52783, 1.45238
392, 10.4661, 1.5223, 1.45233
393, 10.4654, 1.51711, 1.45223
394, 10.4648, 1.51227, 1.4521
395, 10.4641, 1.50773, 1.45192
396, 10.4634, 1.5035, 1.45173
397, 10.4627, 1.49954, 1.45151
398, 10.4621, 1.49585, 1.45127
399, 10.4624, 1.48516, 1.45531
400, 10.4624, 1.47518, 1.45819
401, 10.4622, 1.46587, 1.46028
402, 10.4618, 1.45718, 1.4618
403, 10.4609, 1.45381, 1.4609
404, 10.4601, 1.4507, 1.46021
405, 10.4594, 1.44784, 1.45967
406, 10.4587, 1.44519, 1.45922
407, 10.4581, 1.44276, 1.45884
408, 10.4576, 1.44052, 1.45851
409, 10.457, 1.43845, 1.45821
410, 10.4566, 1.43654, 1.45795
411, 10.4562, 1.43478, 1.4577
412, 10.4558, 1.43316, 1.45747
413, 10.4554, 1.43167, 1.45726
414, 10.4551, 1.43029, 1.45706
415, 10.4548, 1.42903, 1.45688
416, 10.458, 1.43218, 1.46341
417, 10.4608, 1.43543, 1.46863
418, 10.4631, 1.43873, 1.47287
419, 10.4652, 1.44202, 1.47637
420, 10.467, 1.44526, 1.4793
421, 10.4686, 1.44844, 1.48178
422, 10.4701, 1.45154, 1.4839
423, 10.5039, 1.42817, 1.57806
424, 10.5294, 1.4176, 1.63747
425, 10.5561, 1.40916, 1.68972
426, 10.5768, 1.40615, 1.72537
427, 10.5932, 1.40595, 1.75109
428, 10.6065, 1.40729, 1.77049
429, 10.6174, 1.40949, 1.78567
430, 10.6265, 1.41218, 1.79791
431, 10.6342, 1.41516, 1.80803
432, 10.6408, 1.41828, 1.81655
433, 10.6465, 1.42146, 1.82387
434, 10.6514, 1.42466, 1.83024
435, 10.6557, 1.42783, 1.83586
436, 10.6595, 1.43096, 1.84087
437, 10.6631, 1.43401, 1.84569
438, 10.6664, 1.437, 1.85005
439, 10.6692, 1.43993, 1.85403
440, 10.6718, 1.4428, 1.85768
441, 10.6741, 1.44559, 1.86105
442, 10.6761, 1.44831, 1.86419
443, 10.678, 1.45096, 1.86712
444, 10.6854, 1.43518, 1.87796
445, 10.6928, 1.41956, 1.88759
446, 10.7001, 1.40426, 1.89608
447, 10.707, 1.3894, 1.9035
448, 10.7135, 1.37506, 1.90997
449, 10.7195, 1.36127, 1.91561
450, 10.7248, 1.34808, 1.92052
451, 10.7296, 1.33549, 1.9248
452, 10.7338, 1.32352, 1.92852
453, 10.7375, 1.31215, 1.93176
454, 10.7407, 1.3014, 1.93458
455, 10.7434, 1.29125, 1.93703
456, 10.7488, 1.27694, 1.94223
457, 10.7534, 1.26334, 1.94683
458, 10.7574, 1.25044, 1.9509
459, 10.7607, 1.23822, 1.95451
460, 10.7636, 1.22667, 1.9577
461, 10.7659, 1.21578, 1.96052
462, 10.7671, 1.20696, 1.96225
463, 10.7681, 1.19869, 1.96377
464, 10.7735, 1.18254, 1.97043
465, 10.778, 1.16718, 1.97639
466, 10.7817, 1.15261, 1.98173
467, 10.7847, 1.13881, 1.98652
468, 10.787, 1.12576, 1.99082
469, 10.7889, 1.11343, 1.99468
470, 10.7902, 1.10181, 1.99814
471, 10.7912, 1.09086, 2.00123
472, 10.7919, 1.08058, 2.00399
473, 10.7923, 1.07092, 2.00645
474, 10.7924, 1.06186, 2.00863
475, 10.7924, 1.05338, 2.01056
476, 10.7922, 1.04544, 2.01226
477, 10.792, 1.03803, 2.01374
478, 10.7915, 1.03231, 2.01461
479, 10.791, 1.02698, 2.01535
480, 10.7905, 1.02202, 2.01597
481, 10.79, 1.01742, 2.01648
482, 10.7895, 1.01314, 2.0169
483, 10.789, 1.00919, 2.01724
484, 10.7888, 1.00234, 2.01845
485, 10.7886, 0.996, 2.01949
486, 10.7883, 0.990123, 2.02035
487, 10.788, 0.984687, 2.02108
488, 10.7877, 0.979664, 2.02167
489, 10.7873, 0.975031, 2.02215
490, 10.7869, 0.970761, 2.02254
491, 10.7866, 0.966833, 2.02284
492, 10.7862, 0.963224, 2.02306
493, 10.7859, 0.959913, 2.02322
494, 10.7856, 0.956881, 2.02333
495, 10.7854, 0.952515, 2.02369
496, 10.7851, 0.948514, 2.02397
497, 10.7849, 0.944853, 2.02417
498, 10.7846, 0.941509, 2.02431
499, 10.7844, 0.93846, 2.0244
500, 10.7841, 0.935683, 2.02445
501, 10.7839, 0.933161, 2.02445
502, 10.7837, 0.929799, 2.02458
503, 10.7835, 0.926742, 2.02465
504, 10.7834, 0.923968, 2.02467
505, 10.7844, 0.927524, 2.02571
506, 10.7854, 0.930707, 2.02665
